timestamp,participant_full_id,user_text,ai_text,AI_Strategy,EDA,PR,SkinTemp,ACCEL,ACT_CLASS,ACT_COUNT,ACT_INT,MET,PRV,RESP,SLEEP,STEPS,WEAR,BODY_POS_LEFT,BODY_POS_RIGHT,ACTI_X,ACTI_Y,ACTI_Z,ACTIG_X,ACTIG_Y,ACTIG_Z
2026-06-26T15:00:00,2753-1-1-0006,I feel like I've reached a point where I don't know if I'm making progress anymore.,"That sounds discouraging. Is it the amount of work that's making you feel stuck, or is it something deeper than that?","Emotional Check-in, Open-ended Exploration",[0.57],[90.0],[34.36],[0.009],['still'],[11.0],['sedentary'],[1.54],[nan],[nan],[0.0],[0.0],[100.0],['sitting_reclining_lying'],['miscellaneous'],[62.0],[33.0],[24.0],[14.0],[71.0],[335.0]
2026-06-26T15:01:00,2753-1-1-0006,"Both. Every day I make plans, but by the end of the day I feel like I haven't moved forward.","That can be frustrating because the effort feels real, but the results don't feel visible. What's taking up most of your attention these days?","Reflective Listening, Emotional Validation","[0.56, 0.6]","[107.0, 107.0]","[34.41, 34.4]","[0.079, 0.038]","['generic', 'walking']","[104.0, 69.0]","['MPA', 'MPA']","[3.89, 5.26]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[12.0, 0.0]","[100.0, 100.0]","['standing', 'standing']","['standing', 'standing']","[141.0, 80.0]","[188.0, 162.0]","[151.0, 95.0]","[2284.0, 734.0]","[2156.0, 608.0]","[2307.0, 1206.0]"
2026-06-26T15:03:00,2753-1-1-0006,"I have internship exams coming soon, an AI internship course to complete, college work, and I still need projects for my resume.",That's quite a list. Which of those has the strictest deadline or the biggest impact if it's delayed?,"Clarification, Prioritization",[0.58],[100.0],[34.34],[0.017],['walking'],[30.0],['LPA'],[2.6],[nan],[nan],[0.0],[5.0],[100.0],['sitting_reclining_lying'],['miscellaneous'],[31.0],[25.0],[22.0],[767.0],[821.0],[559.0]
2026-06-26T15:04:00,2753-1-1-0006,The AI internship program.,What makes that one more urgent than the others?,"Goal Prioritization, Information Gathering","[0.56, 0.58]","[100.0, 99.0]","[34.29, 34.25]","[0.021, 0.008]","['walking', 'walking']","[52.0, 27.0]","['LPA', 'sedentary']","[2.47, 0.95]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[0.0, 0.0]","[100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing']","[30.0, 0.0]","[47.0, 0.0]","[38.0, 0.0]","[226.0, 0.0]","[283.0, 13.0]","[619.0, 0.0]"
2026-06-26T15:06:00,2753-1-1-0006,"Selection depends on who completes the course first. It's around 140 hours, and it's not just videos.","That changes the situation quite a bit. If finishing early improves your chances, then speed becomes part of the objective, not just understanding.","Problem Solving, Strategic Planning",[0.58],[100.0],[34.2],[0.008],['walking'],[25.0],['sedentary'],[0.95],[nan],[nan],[0.0],[0.0],[100.0],['sitting_reclining_lying'],['standing'],[0.0],[0.0],[0.0],[0.0],[20.0],[7.0]
2026-06-26T15:07:00,2753-1-1-0006,"Exactly. Every lesson has PDFs, assignments, and quizzes too.",How are you studying each lesson at the moment?,"Active Listening, Study Optimization","[0.58, 0.57]","[96.0, 100.0]","[34.17, 34.18]","[0.011, 0.025]","['walking', 'still']","[37.0, 26.0]","['sedentary', 'LPA']","[0.95, 2.17]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[0.0, 12.0]","[100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'sitting_reclining_lying']","[2.0, 30.0]","[12.0, 63.0]","[6.0, 38.0]","[6.0, 888.0]","[131.0, 835.0]","[828.0, 842.0]"
2026-06-26T15:09:00,2753-1-1-0006,I'm writing detailed notes because I don't want to forget anything later.,"That approach is great when time isn't limited. Right now, though, it may be slowing your progress. Consider making short summary notes and relying on review sessions later instead of trying to capture every detail during the first pass.","Cognitive Efficiency, Educational Coaching",[0.48],[96.0],[34.22],[0.004],['still'],[4.0],['LPA'],[2.78],[nan],[nan],[0.0],[3.0],[100.0],['sitting_reclining_lying'],['sitting_reclining_lying'],[32.0],[33.0],[27.0],[120.0],[84.0],[234.0]
2026-06-26T15:10:00,2753-1-1-0006,I wish there was a way to remember everything permanently.,"Memory usually comes from repeated use rather than a single perfect study session. The people who remember concepts for years tend to revisit them, solve problems with them, and explain them in their own words.","Educational Guidance, Reality-Based Encouragement","[0.57, 0.66]","[101.0, 99.0]","[34.23, 34.21]","[0.025, 0.016]","['generic', 'walking']","[56.0, 33.0]","['sedentary', 'LPA']","[0.97, 2.6]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[7.0, 6.0]","[100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing']","[5.0, 13.0]","[79.0, 37.0]","[60.0, 17.0]","[481.0, 127.0]","[515.0, 90.0]","[2065.0, 385.0]"
2026-06-26T15:12:00,2753-1-1-0006,Maybe that's where I went wrong in college.,What makes you say that?,"Reflective Exploration, Gentle Inquiry",[1.01],[95.0],[34.19],[0.017],['generic'],[39.0],['LPA'],[1.79],[nan],[nan],[0.0],[0.0],[100.0],['sitting_reclining_lying'],['standing'],[24.0],[62.0],[36.0],[202.0],[431.0],[1178.0]
2026-06-26T15:13:00,2753-1-1-0006,"During my entrance exam preparation, I genuinely enjoyed learning. After joining college, I slowly shifted toward studying only before exams.","It sounds like your motivation changed from curiosity to survival. That's a common transition, especially when coursework starts feeling like a series of deadlines instead of opportunities to explore.","Emotional Reflection, Pattern Recognition","[2.21, 1.98]","[94.0, 97.0]","[34.2, 34.25]","[0.113, 0.05]","['generic', 'generic']","[133.0, 61.0]","['MPA', 'MPA']","[4.98, 3.19]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[54.0, 7.0]","[100.0, 100.0]","['standing', 'standing']","['standing', 'standing']","[271.0, 73.0]","[399.0, 129.0]","[282.0, 91.0]","[2489.0, 1009.0]","[2474.0, 1017.0]","[3203.0, 1891.0]"
