timestamp,participant_full_id,user_text,ai_text,ai_strategy,EDA,PR,SkinTemp,ACCEL,ACT_CLASS,ACT_COUNT,ACT_INT,MET,PRV,RESP,SLEEP,STEPS,WEAR,BODY_POS_LEFT,BODY_POS_RIGHT,ACTI_X,ACTI_Y,ACTI_Z,ACTIG_X,ACTIG_Y,ACTIG_Z
2026-07-07T19:30:00,2753-1-1-0006,"I'm unable to sleep properly because of several issues in my hostel, and it's affecting my energy levels and my work.","That sounds really exhausting. When your hostel environment feels stressful or unpredictable, your brain can stay in a kind of ""on guard"" mode even when you're in bed, making your sleep lighter and less restorative. It's understandable that your energy and work are suffering as a result. For now, try giving yourself a short wind-down routine before bed, and if you'd like, tell me what's been the hardest part of the hostel situation.",Active Listening,"[1.09, 1.02]","[75.0, 76.0]","[34.18, 34.16]","[0.019, 0.035]","['walking', 'walking']","[20.0, 33.0]","['LPA', 'LPA']","[2.15, 2.37]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[8.0, 0.0]","[100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying']","['miscellaneous', 'miscellaneous']","[19.0, 31.0]","[39.0, 83.0]","[39.0, 64.0]","[459.0, 1023.0]","[164.0, 746.0]","[395.0, 878.0]"
2026-07-07T19:32:00,2753-1-1-0006,"My hostel room is really unhygienic, and there are many mosquitoes that keep biting me, so they keep me awake all night.","That sounds really frustrating. It's hard to get proper sleep when your room feels uncomfortable and you're constantly being disturbed by mosquitoes. Your body is probably staying alert instead of relaxing, which can leave you feeling drained the next day. If possible, try using a mosquito repellent or a mosquito net before bed, even as a temporary solution.",Reflection,"[1.01, 0.9]","[71.0, 68.0]","[34.09, 34.08]","[0.026, 0.028]","['walking', 'walking']","[30.0, 44.0]","['MPA', 'LPA']","[3.45, 1.9]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[5.0, 12.0]","[100.0, 100.0]","['standing', 'sitting_reclining_lying']","['standing', 'sitting_reclining_lying']","[46.0, 23.0]","[87.0, 89.0]","[44.0, 64.0]","[282.0, 573.0]","[217.0, 921.0]","[766.0, 1084.0]"
2026-07-07T19:34:00,2753-1-1-0006,"Honestly, the mosquito repellent isn't working on the mosquitoes. I'm really exhausted because I've been staying up late for several nights in a row.","I'm sorry you're dealing with that. After several nights of poor sleep, it's completely understandable that you're feeling exhausted. Sleep deprivation builds up over time, making everything feel more difficult. If there's any way to spend even one night in a better environment, it could give your body a chance to recover.",Emotional Support,"[0.86, 0.81]","[68.0, 68.0]","[34.11, 34.1]","[0.003, 0.004]","['walking', 'walking']","[0.0, 4.0]","['sedentary', 'sedentary']","[0.95, 0.95]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[0.0, 0.0]","[100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying']","['standing', 'standing']","[0.0, 0.0]","[2.0, 0.0]","[0.0, 2.0]","[0.0, 0.0]","[0.0, 0.0]","[25.0, 64.0]"
2026-07-07T19:36:00,2753-1-1-0006,"No, there aren't any options to live in a better room. The internship will be ending soon.","I can see why you're feeling worn out. Knowing there's no better room available can make the situation feel even more discouraging. Since the end is in sight, try to focus on getting through one day at a time. Remembering that this situation is temporary may make it feel a little more manageable.",Reassurance,"[0.77, 0.79]","[70.0, 74.0]","[34.08, 34.12]","[0.014, 0.023]","['walking', 'walking']","[19.0, 57.0]","['sedentary', 'LPA']","[1.33, 1.89]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[0.0, 0.0]","[100.0, 100.0]","['sitting_reclining_lying', 'sitting_reclining_lying']","['sitting_reclining_lying', 'sitting_reclining_lying']","[6.0, 34.0]","[19.0, 60.0]","[18.0, 46.0]","[288.0, 672.0]","[73.0, 386.0]","[262.0, 811.0]"
2026-07-07T19:38:00,2753-1-1-0006,Can you give me some tips on how to improve my sleep and have a deeper sleep?,"Since the environment is the biggest challenge, focus on the things you can control. Keep a consistent sleep schedule, make the room as cool and dark as possible, avoid using your phone before bed, treat mosquito bites if they wake you up, and practice slow breathing instead of worrying if you can't fall asleep immediately. Even small improvements can help.",Practical Guidance,"[0.78, 0.82]","[79.0, 76.0]","[34.15, 34.15]","[0.1, 0.018]","['generic', 'walking']","[141.0, 42.0]","['MPA', 'sedentary']","[5.62, 0.95]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[45.0, 0.0]","[100.0, 100.0]","['standing', 'standing']","['standing', 'sitting_reclining_lying']","[172.0, 2.0]","[319.0, 20.0]","[213.0, 14.0]","[3310.0, 96.0]","[1698.0, 61.0]","[2875.0, 427.0]"
2026-07-07T19:40:00,2753-1-1-0006,My sleep schedule is really messed up over this month. How can I improve it?,"A disrupted sleep schedule can be reset by giving your body consistent signals. Wake up at the same time every day, get sunlight soon after waking, avoid long naps, reduce screen time before bed, and don't force yourself to sleep if you're not tired. Once you're back in a better environment, your body should gradually adjust.",Motivation,"[0.8, 0.79]","[76.0, 84.0]","[34.18, 34.16]","[0.088, 0.108]","['walking', 'walking']","[102.0, 122.0]","['MPA', 'MPA']","[4.75, 4.36]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[24.0, 55.0]","[100.0, 100.0]","['standing', 'standing']","['standing', 'standing']","[128.0, 220.0]","[190.0, 482.0]","[139.0, 289.0]","[2755.0, 3515.0]","[2255.0, 3123.0]","[1881.0, 3291.0]"
2026-07-07T19:42:00,2753-1-1-0006,My low energy is also affecting my work.,"I'm sorry you're going through this. After many nights of poor sleep, it's completely normal for your energy, focus, and productivity to drop. Your mind isn't failing youâit's trying to function without enough recovery. For now, focus on completing the most important tasks instead of expecting your usual performance.",Reflection,"[1.05, 1.02]","[75.0, 64.0]","[34.13, 34.06]","[0.099, 0.1]","['walking', 'walking']","[161.0, 184.0]","['LPA', 'LPA']","[2.71, 1.82]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[78.0, 90.0]","[100.0, 100.0]","['standing', 'standing']","['sitting_reclining_lying', 'sitting_reclining_lying']","[235.0, 265.0]","[395.0, 234.0]","[233.0, 150.0]","[1412.0, 240.0]","[2033.0, 168.0]","[2387.0, 517.0]"
2026-07-07T19:44:00,2753-1-1-0006,"But I have a bunch of work to complete, and I want to achieve more in this internship. What should I do?","I understand why you're feeling torn. You want to make the most of your internship, but your body is running on very little rest. Focus on one or two high-impact tasks each day and direct your best energy toward those. Making meaningful progress is more valuable than trying to do everything.",Problem Solving,"[0.95, 0.9]","[65.0, 66.0]","[34.03, 34.06]","[0.092, 0.085]","['walking', 'walking']","[184.0, 191.0]","['LPA', 'LPA']","[2.33, 1.63]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[72.0, 74.0]","[100.0, 100.0]","['standing', 'standing']","['sitting_reclining_lying', 'sitting_reclining_lying']","[289.0, 232.0]","[221.0, 208.0]","[155.0, 148.0]","[47.0, 24.0]","[275.0, 142.0]","[135.0, 290.0]"
2026-07-07T19:46:00,2753-1-1-0006,How do I decide what has the biggest impact?,"Ask yourself which task matters most to your mentor or project, which task unlocks other work, and which task will contribute the most to what you can show at the end of the internship. If two tasks are equally important, do the one that requires the most focus while your energy is highest.",Guidance,"[0.87, 0.83]","[68.0, 68.0]","[34.11, 34.15]","[0.089, 0.092]","['walking', 'walking']","[182.0, 181.0]","['LPA', 'LPA']","[1.97, 1.71]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[97.0, 100.0]","[100.0, 100.0]","['standing', 'standing']","['sitting_reclining_lying', 'sitting_reclining_lying']","[194.0, 292.0]","[266.0, 340.0]","[131.0, 198.0]","[32.0, 2.0]","[82.0, 27.0]","[811.0, 109.0]"
2026-07-07T19:48:00,2753-1-1-0006,I'm also juggling my diet and gym training.,"That sounds like a lot to carry at once. You're balancing your internship, diet, and gym routine while dealing with poor sleep. Right now, sleep is the foundation. If you need to reduce the intensity of your workouts or accept that your diet won't be perfect for a short time, that's okay. Once your sleep improves, it will be much easier to return to your normal routine.",Stress Management,"[0.81, 0.8]","[75.0, 73.0]","[34.16, 34.19]","[0.102, 0.121]","['walking', 'walking']","[170.0, 171.0]","['LPA', 'LPA']","[2.26, 2.95]","[nan, nan]","[nan, nan]","[0.0, 0.0]","[103.0, 99.0]","[100.0, 100.0]","['standing', 'standing']","['sitting_reclining_lying', 'sitting_reclining_lying']","[271.0, 183.0]","[425.0, 537.0]","[232.0, 240.0]","[817.0, 1017.0]","[699.0, 1617.0]","[1931.0, 1794.0]"
